"id","repo_fullname","commits_count","commits_days_since_first","commits_days_since_last","commits_total_lines_added","commits_total_lines_removed","commits_avg_added","commits_avg_removed","commits_avg_files_changed","commits_avg_message_length","commits_avg_per_day","commits_avg_per_day_real","commits_max_per_day","contributors_count","contributors_top_avg_commits","contributors_top_avg_participation_week","contributors_top_avg_additions","contributors_top_avg_deletions","forks_count","forks_avg_per_day","forks_avg_max_per_day","issues_total_comments","issues_count","issues_open","issues_labels","issues_avg_labels","issues_avg_closing_time","issues_avg_comment_time","issues_avg_comments","issues_avg_comment_length","issues_avg_title_length","issues_avg_body_length","issues_avg_per_day","issues_avg_per_day_real","issues_max_per_day","repo_size","repo_topics","repo_branches","repo_age_days","repo_workflows","repo_languages","repo_milestones","repo_watchers","repo_deployments","repo_readme_length","repo_network_members","pulls_count","pulls_total_lines_added","pulls_total_lines_removed","pulls_avg_lines_added","pulls_avg_lines_removed","pulls_avg_closing_time","pulls_avg_comments","pulls_avg_review_comments","pulls_avg_Commits","pulls_avg_body_length","pulls_avg_title_length","pulls_avg_files_changed","pulls_avg_labels","pulls_avg_created_per_day","pulls_avg_created_per_day_real","pulls_max_created_per_day","releases_count","releases_tags","releases_total_downloads","releases_avg_body_length","releases_avg_title_length","releases_avg_assets","releases_avg_assets_downloads","releases_avg_assets_size","releases_avg_downloads_per_day","stars_count","stars_avg_per_day_real","stars_max_per_day","wf_count","wf_avg_duration","wf_avg_success_duration","wf_avg_failure_duration","wf_avg_successes_per_day","wf_avg_successes_per_day_real","wf_avg_fails_per_day","created_at","updated_at"
732,"Azure/covid19model",159,713,688,79452,41410,500,260,2,53,NULL,8,21,0,0,0,0,0,1,0,1,1,6,0,0,0,0,0,0,4,31,50,0,1,2,1261,0,10,701,2,6,0,1,0,4613,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,1,1,1,2,0.0038541666666666668,0.002505787037037037,0.0013483796296296297,0,3,0,"2022-03-10 08:03:52.661681","2022-03-10 08:03:52.661681"
733,"coaamartin/Accela_coa",8736,1654,0,362868,141966,42,16,2,30,NULL,11,107,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9904,0,1,1654,0,2,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,5,1,1,0,0,0,0,0,0,0,"2022-03-10 09:29:16.983989","2022-03-10 09:29:16.983989"
734,"microsoft/MCW-SQL-Server-hybrid-cloud",146,1450,161,76614,36443,525,250,8,46,NULL,2,11,0,0,0,0,0,25,0,1,36,26,0,1,0,0,0,1,201,23,123,0,1,4,144644,0,1,1450,0,1,0,19,0,3080,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,19,1,1,0,0,0,0,0,0,0,"2022-03-10 09:32:34.81209","2022-03-10 09:32:34.81209"
735,"Azure/azure-functions-iothub-extension",11,1685,878,7976,336,725,31,10,36,NULL,2,5,1,2,2,17,0,8,0,1,7,14,9,11,0,0,0,0,190,47,1424,0,1,2,68,1,6,1688,0,1,0,13,0,4800,9,4,4,4,1,1,0,0,0,1,2528,85,1,2,0,1,2,0,0,0,0,0,0,0,0,NULL,13,1,1,0,0,0,0,0,0,0,"2022-03-10 09:32:54.981653","2022-03-10 09:32:54.981653"
736,"spacetelescope/stsci.imagemanip",58,5377,1308,1989,697,34,12,2,231,NULL,2,7,6,8,4,45,19,1,0,1,19,12,1,4,0,0,0,1,121,19,968,0,1,4,77,0,7,2211,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-10 09:33:04.327677","2022-03-10 09:33:04.327677"
737,"techtorial/homeworkRepo",46,665,625,791,88,17,2,1,23,NULL,9,40,17,2,1,18,1,28,0,15,6,41,34,0,0,0,0,0,7,18,5,0,6,33,8938,0,5,665,0,1,0,0,0,32,29,34,106,28,3,0,0,0,0,1,6,17,1,0,0,1,28,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-10 09:33:39.595166","2022-03-10 09:33:39.595166"
738,"dat310-2022/info",91,59,2,149773,319,1646,4,17,25,NULL,4,20,0,0,0,0,0,26,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47943,0,1,64,0,5,0,18,0,10570,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,18,1,4,0,0,0,0,0,0,0,"2022-03-10 09:34:14.233179","2022-03-10 09:34:14.233179"
739,"Azure-Samples/resource-manager-ruby-resources-and-groups",45,2122,898,2055,696,46,15,2,42,NULL,2,7,8,4,2,19,18,7,0,1,29,13,0,0,0,0,0,2,68,24,35,0,1,3,34,0,2,2122,0,1,0,3,0,5638,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,282,0,52,1,282,8523,NULL,3,1,1,0,0,0,0,0,0,0,"2022-03-10 09:34:24.739289","2022-03-10 09:34:24.739289"
740,"Azure/iotedge-lorawan-starterkit",1680,1415,0,515443,236626,307,141,11,297,NULL,6,30,0,0,0,0,0,52,0,3,1719,1604,95,1883,1,0,0,1,1414,46,873,1,4,40,31411,9,33,1301,12,5,3,143,4978,6850,53,1,567,60,567,60,0,1,0,1,455,68,24,0,0,1,1,14,14,78724,850,7,0,7156,7163959,NULL,143,1,4,308,12.58619299392737,0.10658313041125542,12.479609863516114,0,51,4,"2022-03-10 09:59:06.456321","2022-03-10 09:59:06.456321"
741,"LuiSiguenzaC/PrimerParcial",10,336,334,1724,327,172,33,7,18,NULL,3,7,5,1,1,113,54,6,0,5,1,7,5,0,0,0,0,0,57,17,5,0,3,6,2628,0,49,336,0,2,0,0,0,16,6,5,1996,223,399,44,0,0,0,1,7,20,19,0,0,1,5,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-10 09:59:19.004975","2022-03-10 09:59:19.004975"
742,"Azure/pcs-simulation-webui",320,1588,408,122942,55576,384,174,7,106,NULL,4,18,9,17,7,386,175,8,0,1,77,231,5,229,0,0,0,0,58,34,668,0,2,21,1689,0,14,1588,0,6,0,5,0,2005,8,5,14228,13136,2845,2627,0,0,0,7,3161,26,11,0,0,1,1,13,13,0,0,9,0,0,0,NULL,5,1,1,0,0,0,0,0,0,0,"2022-03-10 10:01:12.080055","2022-03-10 10:01:12.080055"
743,"radekkowalsda/sda",344,984,29,84508,76388,246,222,3,34,NULL,11,76,38,2,1,385,385,0,0,0,0,1,0,0,0,0,0,0,0,25,0,0,1,1,55049,0,7,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-10 10:05:46.144069","2022-03-10 10:05:46.144069"
744,"SnowletTV/Invictus",6990,310,16,80670118,56704010,11541,8112,12,45,NULL,25,194,36,77,10,3209,3227,11,0,2,1,78,0,0,0,0,0,0,25,18,23,0,1,5,490499,0,26,310,0,1,0,6,0,877,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,10,0,0,0,NULL,6,1,2,0,0,0,0,0,0,0,"2022-03-10 10:44:06.91187","2022-03-10 10:44:06.91187"
745,"Azure-Samples/azure-iot-edge-devops-sample-c",16,1015,708,1404,136,88,9,3,34,NULL,2,7,1,4,4,60,2,2,0,1,0,1,0,0,0,0,0,0,0,14,195,0,1,1,26,0,2,1004,0,3,0,2,0,356,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,2,1,1,0,0,0,0,0,0,0,"2022-03-10 10:44:15.594851","2022-03-10 10:44:15.594851"
746,"Azure/azure-iiot-common",79,1497,960,67693,63760,857,807,32,93,NULL,2,13,4,17,6,1535,1503,5,0,1,21,9,0,0,0,0,0,2,360,32,42,0,1,1,818,0,4,1497,0,3,0,7,0,193,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,7,1,1,0,0,0,0,0,0,0,"2022-03-10 10:44:25.498533","2022-03-10 10:44:25.498533"
747,"MicrosoftDocs/nav-content.fr-ch",36,1722,98,57234,8699,1590,242,40,45,NULL,1,3,7,5,3,1589,241,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7848,0,6,1722,0,2,0,2,0,12751,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,2,1,1,0,0,0,0,0,0,0,"2022-03-10 10:44:33.861325","2022-03-10 10:44:33.861325"
748,"saussact/git-training-repo",1022,367,126,8036,222,8,0,4,44,NULL,93,562,76,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,0,4,367,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-10 10:48:44.044124","2022-03-10 10:48:44.044124"
749,"Azure-Samples/powerbi-node-server-express",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,296,0,9,0,1,0,2,1,0,0,0,0,0,0,26,730,0,1,1,4,0,1,2002,0,2,0,8,0,748,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,8,1,1,0,0,0,0,0,0,0,"2022-03-10 10:48:53.554183","2022-03-10 10:48:53.554183"
750,"tencentyun/TRTCSDK",1015,946,8,2550834,1680605,2513,1656,30,29,NULL,4,18,23,10,5,2103,1548,1086,0,7,837,535,87,32,0,0,0,1,373,37,1086,0,1,23,131359,0,8,1148,1,19,0,1149,422,4317,1090,13,301,219,23,16,0,0,0,1,3754,63,2,0,0,1,3,33,33,0,745,3,0,0,0,NULL,1149,1,16,2,0.00609375,0.00609375,0,0,1,0,"2022-03-10 10:56:58.789472","2022-03-10 10:56:58.789472"
751,"Azure/OMSLabs",9,1702,1687,1812,18,201,2,3,11,NULL,5,8,4,1,1,361,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58516,0,1,1702,0,1,0,2,0,123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,2,1,1,0,0,0,0,0,0,0,"2022-03-10 10:57:07.273058","2022-03-10 10:57:07.273058"
752,"nuvention-web/team-E",22,1885,1856,27227,10230,1238,465,7,16,NULL,3,6,2,10,2,2226,1376,0,0,0,0,5,4,6,1,0,0,0,0,71,5,0,5,5,5283,0,2,1885,0,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-10 10:57:15.186944","2022-03-10 10:57:15.186944"
753,"axoloti/axoloti-contrib",6907,2258,36,8154220,3732418,1181,540,5,27,NULL,8,54,33,29,9,1482,185,19,0,1,5,11,0,0,0,0,0,0,256,19,44,0,1,2,19853,0,5,2258,0,4,0,31,0,183,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,31,1,2,0,0,0,0,0,0,0,"2022-03-11 01:02:24.118866","2022-03-11 01:02:24.118866"
754,"Azure/batch-insights",29,1571,1058,3040,711,105,25,5,61,NULL,1,4,6,4,3,105,25,11,0,1,96,48,8,11,0,0,0,2,1297,42,582,0,1,3,1757,0,3,1571,0,4,0,23,0,5875,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1242145,166,12,2,88724,8265971,NULL,23,1,1,0,0,0,0,0,0,0,"2022-03-11 01:02:36.73581","2022-03-11 01:02:36.73581"
755,"Azure-Samples/network-go-manage-network-security-group",4,1890,1584,748,135,187,34,5,476,NULL,1,2,1,4,3,187,33,5,0,1,1,4,0,0,0,0,0,0,108,32,98,0,1,1,12,2,1,1890,0,1,0,1,0,3770,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,1,1,1,0,0,0,0,0,0,0,"2022-03-11 01:02:45.824856","2022-03-11 01:02:45.824856"
756,"predixdesignsystem/px-helpers-design",85,2359,1110,16656,2001,196,24,3,33,NULL,2,6,8,7,4,265,33,1,0,1,2,3,0,1,0,0,0,0,201,32,1095,0,1,1,1799,1,4,2359,0,4,0,0,24,1302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,50,7,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-11 01:02:55.525505","2022-03-11 01:02:55.525505"
757,"microsoft/ReverseDNSGeolocation",12,880,816,17494,131,1458,11,12,19,NULL,4,9,2,5,2,1560,11,7,0,1,0,1,1,0,0,0,0,0,0,53,557,0,1,1,120,0,1,880,0,1,0,10,0,1253,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,10,1,1,0,0,0,0,0,0,0,"2022-03-11 01:03:04.270811","2022-03-11 01:03:04.270811"
758,"MicrosoftDocs/shayatest19061803",4,996,996,562,2,141,1,4,55,NULL,4,4,1,4,1,140,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,996,0,1,0,1,0,373,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,1,1,1,0,0,0,0,0,0,0,"2022-03-11 01:03:12.48813","2022-03-11 01:03:12.48813"
759,"argowibowo/progmob2020uas",6,490,464,3185,716,531,119,21,18,NULL,1,1,3,2,1,530,119,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26971,0,86,490,0,4,0,1,0,549,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,1,1,1,0,0,0,0,0,0,0,"2022-03-11 01:03:23.89653","2022-03-11 01:03:23.89653"
760,"Azure-Samples/media-services-javascript-Azure-Media-Player-playback-rate-plugin",11,1838,878,623,72,57,7,1,17,NULL,3,6,5,2,1,56,6,1,0,1,1,1,1,0,0,0,0,1,630,62,1221,0,1,1,11,0,2,1838,0,2,0,1,1,1500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,306,0,55,1,153,5273,NULL,1,1,1,0,0,0,0,0,0,0,"2022-03-11 01:03:40.193052","2022-03-11 01:03:40.193052"
761,"Azure/active-learning-workshop",187,1434,1275,550156,425299,2942,2274,4,40,NULL,7,41,8,15,2,795,83,42,0,6,0,9,0,0,0,0,0,0,0,34,127,0,2,4,406329,0,13,1434,0,9,0,106,0,4945,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,299,51,0,0,0,NULL,106,1,11,0,0,0,0,0,0,0,"2022-03-11 01:06:02.127031","2022-03-11 01:06:02.127031"
762,"MicrosoftDocs/windows-topic-specific-samples",4,1814,1814,283,2,71,1,1,14,NULL,4,4,3,1,1,70,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,0,25,1814,0,0,0,11,0,670,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,11,1,1,0,0,0,0,0,0,0,"2022-03-11 01:15:48.80422","2022-03-11 01:15:48.80422"
763,"jackli-web/TODO",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18016,0,2,437,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-11 01:15:57.255813","2022-03-11 01:15:57.255813"
764,"spacetelescope/wfc3-uvis-ufdarks",9,1235,1232,6868,449,763,50,2,39,NULL,2,3,1,9,1,763,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,0,1,1235,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-11 01:16:09.188034","2022-03-11 01:16:09.188034"
765,"Informatievlaanderen/Data.Vlaanderen.be",379,1821,589,804856,613053,2124,1618,10,50,NULL,3,16,9,35,9,1810,966,16,0,1,275,311,77,112,0,0,0,0,300,41,333,0,1,12,169363,1,22,1941,0,1,0,9,0,5711,16,1,45632,183472,45632,183472,0,0,0,1651,28,4,515,0,0,1,1,19,19,0,116,15,0,0,0,NULL,9,1,1,0,0,0,0,0,0,0,"2022-03-11 01:21:38.059685","2022-03-11 01:21:38.059685"
766,"hanteng/China_newmedia_undergrad",767,1165,1145,6732,1243,9,2,1,44,NULL,35,112,0,0,0,0,0,148,0,26,614,455,6,0,0,0,0,1,62,24,33,0,18,74,725,0,15,1165,0,0,0,17,0,1485,148,5,5,8,1,1,0,0,0,2,30,40,1,0,0,1,2,0,0,0,0,0,0,0,0,NULL,17,2,9,0,0,0,0,0,0,0,"2022-03-11 01:28:38.057436","2022-03-11 01:28:38.057436"
767,"MicrosoftDocs/mslearn-extend-share-capacity-with-azure-file-sync",12,904,657,515,40,43,3,1,46,NULL,4,8,4,2,1,61,2,4,0,1,0,3,0,0,0,0,0,0,0,43,44,0,1,1,16,0,1,904,0,0,0,4,0,3014,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,331,0,25,1,110,5037,NULL,4,1,1,0,0,0,0,0,0,0,"2022-03-11 01:28:54.037798","2022-03-11 01:28:54.037798"
768,"Samsung/tizen-docs",6938,1696,2,343078354,27542088,49449,3970,25,103,NULL,8,46,0,0,0,0,0,310,0,4,15026,1592,37,178,0,0,0,9,719,39,390,0,2,14,1419796,0,33,1696,0,0,1,104,296,4089,316,13,387091,3214,29776,247,0,38,28,7,237,38,51,0,0,1,2,1,1,0,27,0,0,0,0,NULL,104,1,3,0,0,0,0,0,0,0,"2022-03-11 02:19:27.778085","2022-03-11 02:19:27.778085"
769,"Azure/aks-bestpractices-ignite19",21,865,842,1714,72,82,3,3,28,NULL,4,5,3,2,1,14,2,23,0,2,1,1,0,0,0,0,0,1,34,58,349,0,1,1,9525,0,1,865,0,1,0,56,0,1767,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,56,1,7,0,0,0,0,0,0,0,"2022-03-11 02:21:13.212251","2022-03-11 02:21:13.212251"
770,"MicrosoftDocs/office-developer-exchange-docs.pt-BR",110,1368,0,332550,124096,3023,1128,79,27,NULL,2,15,0,0,0,0,0,1,0,1,2,2,2,0,0,0,0,1,1574,123,29,0,2,2,20067,0,7,1368,0,1,0,2,0,463,1,2,16,13,8,6,0,1,0,1,29,123,1,0,0,1,2,0,0,0,0,0,0,0,0,NULL,2,1,1,0,0,0,0,0,0,0,"2022-03-11 02:45:39.406483","2022-03-11 02:45:39.406483"
771,"MicrosoftDocs/serviceaccount0426",2,1780,1780,528,0,264,0,5,106,NULL,2,2,1,2,1,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,1780,0,1,0,1,0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,1,1,1,0,0,0,0,0,0,0,"2022-03-11 02:45:46.932209","2022-03-11 02:45:46.932209"
772,"hl-336/BJ_23",640,543,534,125366,13510,196,21,4,19,NULL,80,234,23,7,1,34,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,1,543,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-11 02:48:31.722488","2022-03-11 02:48:31.722488"
773,"Vizzuality/superagent",486,3870,3544,37184,6240,77,13,2,26,NULL,10,88,6,38,5,77,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,0,3,3537,0,0,0,1,0,3685,1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-11 02:50:34.521237","2022-03-11 02:50:34.521237"
774,"MicrosoftDocs/azure-docs-sdk-python.de-DE",13,1666,3,109254,279,8404,21,2,59,NULL,2,2,0,0,0,0,0,3,0,1,6,4,1,0,0,0,0,1,1945,50,116,0,1,2,5451,0,5,1666,0,1,0,2,0,373,3,1,5,2,5,2,0,1,0,1,29,123,1,0,0,1,1,0,0,0,0,0,0,0,0,NULL,2,1,1,0,0,0,0,0,0,0,"2022-03-11 02:50:48.674486","2022-03-11 02:50:48.674486"
775,"Azure/sonic-telemetry",189,2048,0,75165,13579,398,72,4,221,NULL,3,10,0,0,0,0,0,83,0,5,175,99,32,14,0,0,0,1,901,43,1440,0,1,4,1488,0,4,2197,0,2,0,32,0,3139,88,17,6762,1190,397,70,0,1,5,6,869,47,5,0,0,1,2,0,0,0,0,0,0,0,0,NULL,32,1,2,0,0,0,0,0,0,0,"2022-03-11 02:52:10.406249","2022-03-11 02:52:10.406249"
776,"OmdenaAI/Arabic-Chapter",362,301,238,28336358,29330608,78277,81024,10,28,NULL,10,70,20,8,2,87318,92238,8,0,3,3,18,3,0,0,0,0,0,27,19,19,0,1,2,638954,0,12,301,0,3,0,32,0,18,8,3,619366,143159,206455,47719,0,0,0,6,0,25,13,0,0,1,1,0,0,0,0,0,0,0,0,NULL,32,1,9,0,0,0,0,0,0,0,"2022-03-11 02:54:38.88621","2022-03-11 02:54:38.88621"
777,"Azure-Samples/resource-manager-python-template-deployment",26,2101,910,789,101,30,4,1,45,NULL,3,6,5,2,1,57,1,35,0,1,14,7,0,2,0,0,0,2,163,37,441,0,1,2,22,0,1,2101,0,1,0,30,0,11050,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,333,0,50,1,333,9288,NULL,30,1,1,0,0,0,0,0,0,0,"2022-03-11 02:54:51.081424","2022-03-11 02:54:51.081424"
778,"MicrosoftDocs/mslearn-tailspin-spacegame-web-kubernetes",55,746,90,35070,585,638,11,4,68,NULL,5,21,2,21,2,826,23,1047,1,13,3,12,4,9,0,0,0,0,99,29,4123,0,1,2,731,0,3,721,0,7,0,8,0,2051,1051,4,824,325,206,81,0,0,0,2,3800,24,2,0,0,1,1,0,0,0,0,0,0,0,0,NULL,8,1,2,0,0,0,0,0,0,0,"2022-03-11 02:55:47.631753","2022-03-11 02:55:47.631753"
779,"MicrosoftDocs/quantum-docs-pr.zh-TW",648,868,352,410274,275676,633,425,30,26,NULL,5,66,8,40,8,637,428,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9374,0,4,868,0,1,0,2,0,373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,2,1,1,0,0,0,0,0,0,0,"2022-03-11 02:59:51.721568","2022-03-11 02:59:51.721568"
780,"fabianuzukwu/EducateAll-Foundation",508,924,914,116188,37686,229,74,5,39,NULL,64,144,16,11,1,106,45,30,0,9,3,47,10,1,0,0,0,0,258,24,55,0,7,19,13996,0,15,924,0,4,0,2,103,715,30,10,10658,5661,1065,566,0,0,0,3,101,34,9,0,0,1,4,0,0,0,0,0,0,0,0,NULL,2,1,1,0,0,0,0,0,0,0,"2022-03-11 03:02:20.631403","2022-03-11 03:02:20.631403"
781,"microsoft/build20AcceleratedSpark",7,658,408,150345,143,21478,20,24,25,NULL,2,5,3,2,1,21477,20,6,0,3,5,19,14,19,1,0,0,0,17,43,4691,0,1,2,4358,0,15,658,0,7,0,3,0,3158,6,14,57,73,4,5,0,0,0,1,4783,43,1,1,0,1,2,0,0,0,0,0,0,0,0,NULL,3,1,1,0,0,0,0,0,0,0,"2022-03-11 03:02:40.947528","2022-03-11 03:02:40.947528"
782,"ita-social-projects/TeachUA",8,448,72,493,73,62,9,2,19,NULL,4,4,3,2,1,61,9,7,0,1,422,1340,269,2176,1,0,0,0,278,54,670,2,4,28,1169556,0,98,448,5,0,0,7,0,5530,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,7,1,1,12,0.07568672839506173,0.06231288580246914,0.013373842592592593,0,2,0,"2022-03-11 03:04:01.270538","2022-03-11 03:04:01.270538"
783,"RegisUniversity/MeanJsHelloWorld",120,2168,267,228200,544,1902,5,4,25,NULL,3,9,27,3,1,2333,2,2,0,1,0,1,1,1,1,0,0,0,0,31,7842,0,1,1,1857,0,2,2168,0,4,0,2,0,22,2,1,44,16,44,16,0,0,0,1,7842,31,2,1,0,1,1,0,0,0,0,0,0,0,0,NULL,2,1,1,0,0,0,0,0,0,0,"2022-03-11 03:05:11.011086","2022-03-11 03:05:11.011086"
784,"Azure/azure-functions-pack",40,1853,1148,10999,1239,275,31,5,85,NULL,2,4,10,1,1,241,1,27,0,2,174,92,48,38,0,0,0,1,298,38,620,0,1,5,146,5,7,1853,0,5,5,148,0,5393,29,1,166,3,166,3,0,2,0,2,267,39,4,0,0,1,1,6,6,0,493,12,0,0,0,NULL,148,1,5,0,0,0,0,0,0,0,"2022-03-11 03:05:50.822078","2022-03-11 03:05:50.822078"
785,"geosolutions-it/MapStore2",8103,2426,1,2314216,708545,286,87,9,109,NULL,7,36,88,40,15,261,106,265,0,3,10146,7912,400,15020,1,0,0,1,306,48,819,3,5,28,321255,10,190,2426,2,9,2,328,973,9055,272,24,6600,707,275,29,0,2,0,2,1447,50,5,3,0,1,4,31,31,15305,1113,9,2,231,98988200,NULL,328,1,4,34,0.39900871459694986,0.3566384123093682,0.0423703022875817,0,8,0,"2022-03-11 05:23:24.276415","2022-03-11 05:23:24.276415"
786,"wdturner/OSSStory",426,1148,52,1068,60,3,0,2,47,NULL,33,272,47,1,1,1,0,66,0,23,1,15,0,0,0,0,0,0,13,21,2,0,3,11,80,0,4,1148,0,0,0,6,0,72,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,6,3,5,0,0,0,0,0,0,0,"2022-03-11 05:25:14.133753","2022-03-11 05:25:14.133753"
787,"MicrosoftDocs/IntuneDocs.es-es",5560,2205,717,7600988,6353994,1367,1143,14,52,NULL,7,76,19,125,13,1176,1173,7,0,1,35,30,0,13,0,0,0,1,265,21,44,0,1,2,72464,0,4,2095,0,1,0,3,0,4845,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,3,1,1,0,0,0,0,0,0,0,"2022-03-11 06:02:04.344138","2022-03-11 06:02:04.344138"
788,"Azure/osdu-infrastructure",233,679,0,82417,28708,354,123,10,76,NULL,3,15,0,0,0,0,0,34,0,2,137,213,1,47,0,0,0,0,156,42,681,0,2,24,5090,0,13,679,2,4,2,32,0,2004,35,1,511,32,511,32,0,0,0,42,1036,25,6,0,0,1,1,3,3,0,113,31,0,0,0,NULL,32,1,2,2,0.010046296296296296,0.006174768518518519,0.003871527777777778,0,4,0,"2022-03-11 06:04:42.411862","2022-03-11 06:04:42.411862"
