8.320364364497938592e-01,-5.821756116897320449e-02,-1.389823999670929122e-01,5.262038286969916712e-01,5.761810848552706421e-01,3.684385183008345721e-02,2.632059588793767002e-01,1.098648919412825581e-01,2.804907154377906942e-01,8.826039209036895539e-01,1.000000000000000000e+00,4.629526372838890791e-01,3.138934984811810880e-01,1.025267706671525308e-01,-1.565945805197059282e-01,1.592500704438074566e-01,3.004167017072358892e-01,9.174359794455214101e-02,3.185447141757600242e-01,3.587698521372884031e-01,4.524562042489104763e-01,2.716636556966408600e-01,2.774188653488807166e-01,4.693729902508126522e-02,1.152557998500107206e-01,2.236508840940124310e-01,1.172170135352079146e-01,1.359897455339035277e-01,1.687665845098055839e-01,3.835871398350688688e-01,4.788522483092524928e-01,4.310078330446577843e-01,1.157018708426612030e-01,2.667788068483472608e-01,-7.678718159572778257e-02,2.146114726937493888e-01,1.977983721860004374e-01,1.546699083591475676e-01,2.384613958058722782e-01,1.218952747116313351e-01,4.809835019079398977e-02,3.237270790512022933e-01,2.259732763541434652e-01,2.313857793385201977e-01,1.972271678814838392e-01,2.192879167262819229e-01,1.820508947201723571e-01,9.898257252383407812e-02,1.382865751279072075e-01,2.089693973534944849e-01,1.534554452616650466e-01,1.481417986638171314e-01,2.176877064554849639e-01,5.855906234224646928e-02,1.846081246828710221e-01,2.033344862059260905e-01,4.642054837690242491e-02,4.642054837690242491e-02,-5.054803443734739304e-02,1.078137847800806071e-01,1.157489245951383869e-03,-6.579708784911421360e-02,-6.320389540811309492e-02,-4.859559923119477487e-02,2.358071555309251277e-01,3.512274764791754877e-02,1.954920408875803206e-01,2.168800786108336653e-01,2.183005715914687894e-01,2.137959262896304002e-01,1.950880423488575155e-01,6.441602056707398938e-02,2.119066286980160196e-01,9.355587510126484041e-02
4.886065218995180315e-01,6.907707409773100604e-02,-4.113886124796650029e-02,3.353553978905804978e-01,3.580443199657574738e-01,7.044555503007886299e-02,1.901541765099571124e-01,6.150886556875922312e-02,2.157847634303049766e-01,3.620989232510191114e-01,4.629526372838890791e-01,1.000000000000000000e+00,5.345240636797485845e-01,5.172140846841957185e-01,3.881716281478621577e-01,5.716275903165274341e-01,2.889651504501410950e-01,-1.305325129571859380e-02,2.832489279062491705e-01,2.816559760357862929e-01,3.438407693410345245e-01,1.840451845344877047e-01,2.676933922539392330e-01,7.980222492872693363e-02,1.079527547863867315e-01,1.578160402971599263e-01,1.046768425918375989e-01,1.401867242147978865e-01,1.366764505492775728e-01,2.393886625601155949e-01,3.150231658190137396e-01,2.636016116981091950e-01,1.181853998392305427e-01,2.105983135764483150e-01,6.730992383477148178e-02,8.678806571847057227e-02,1.695137276648920610e-01,1.092461144872681755e-01,1.632894856288670538e-01,1.080446483702747207e-01,5.962038812227988399e-02,3.008508221948579808e-01,1.125856902063101100e-01,1.197401733051972061e-01,8.574336250667768944e-02,1.211580627600137988e-01,7.694920430387910959e-02,3.012402442200041650e-02,9.221990597297748116e-02,1.175188611290452351e-01,9.899047290566048707e-02,8.403930521532541886e-02,1.205388767245511861e-01,9.006720502978750320e-02,1.035000076731497493e-01,1.036337755417314765e-01,2.536557819481325970e-01,2.536557819481325970e-01,1.595580170264666031e-01,1.925946478837292641e-01,2.292937051813744298e-01,1.349735150271152428e-01,1.539978884436853934e-01,1.572428022533889080e-01,1.613815806600185365e-01,-4.659397685188871457e-02,1.153975585089886541e-01,9.773887073177925378e-02,9.497399206837260632e-02,8.564391745802983624e-02,9.005425678529450917e-02,6.477082426567495888e-02,8.289057418642943598e-02,6.782751041120690938e-02
3.767488950693570482e-01,1.154912514406712803e-01,4.793468489320702741e-02,3.176338427280985255e-01,3.795858398527709454e-01,1.175539497959059571e-01,2.875938974774681633e-01,1.350191349818082032e-01,2.031982844928851284e-01,2.512604680178734951e-01,3.138934984811810880e-01,5.345240636797485845e-01,1.000000000000000000e+00,8.866981543964881363e-01,4.387007940984207766e-01,6.746007261094482121e-01,2.364835732931741263e-01,4.051217921127633903e-02,1.652637008484467429e-01,2.578598396319734531e-01,2.802830022115044284e-01,1.869680904979025837e-01,2.563709622893640683e-01,7.460658208963771854e-02,9.995321946626427312e-02,1.575402108509542098e-01,1.151890615625334041e-01,1.784005153964664248e-01,1.198082988091245110e-01,1.037402924257003894e-01,2.146931086298522195e-01,2.194940622678972497e-01,1.777691577123574063e-01,1.192318355003494229e-01,1.234379393454729384e-01,6.558444683920693075e-02,2.061603037020290907e-01,1.050821389261309552e-01,2.505576180169668543e-01,1.319468763438721159e-01,2.050547953228895603e-01,2.506226528026854750e-01,8.273421463316227298e-02,1.050119628414387940e-01,1.187063926655094054e-01,1.066852101928376650e-01,1.258745841787854147e-01,-2.877719304742083935e-03,9.065846205317432127e-02,9.390841069210095760e-02,7.992292529173010418e-02,5.868722490652036883e-02,1.007086132134214496e-01,8.927642480639511047e-02,7.258965593553032281e-02,5.621182776414074961e-02,1.641273606519355055e-01,1.641273606519355055e-01,2.956130003002597692e-02,2.050981326159345419e-01,1.160360728388301899e-01,1.618537825422172727e-02,1.934064856894039675e-02,3.108840884053589923e-02,2.474373933384342028e-01,1.056914760799343433e-01,1.910650681037052989e-01,6.945572579217808296e-02,6.996800762237592730e-02,6.591618283011831114e-02,4.264813582420206445e-02,6.173629412450332837e-02,6.194706826818863199e-02,4.400731269370951326e-02
2.766866388331482018e-01,1.877344566585720798e-01,-7.397264075110395083e-03,2.411244945907401460e-01,3.082718796293189567e-01,1.068936462095353285e-01,2.619310575629510973e-01,1.274295641778147858e-01,1.891996977389698298e-01,8.770073032528290582e-03,1.025267706671525447e-01,5.172140846841957185e-01,8.866981543964881363e-01,1.000000000000000000e+00,4.786754617120427824e-01,6.627550725822752842e-01,2.032670249030840426e-01,2.566588211527302474e-02,1.260180154031575739e-01,2.431781899559278814e-01,2.367230475939894052e-01,1.568873790421988768e-01,2.491096952327590264e-01,6.846541626514796031e-02,1.187823323557920530e-01,1.495665498693747597e-01,8.995919444878207327e-02,1.509484283673621641e-01,1.194014194509644411e-01,3.600146307142811780e-02,1.511722004546652842e-01,1.503518192267875031e-01,1.885201563218283916e-01,1.266393684532779729e-01,2.000953511520621175e-01,5.429610710833068093e-02,1.885196261125364203e-01,9.159487395423840383e-02,2.303518844296766899e-01,1.331771462962789421e-01,1.864175412494234185e-01,2.153712488019684790e-01,5.461795088636221818e-02,6.800357815149694896e-02,9.043903563777232202e-02,6.947091009698092012e-02,9.561893535453507009e-02,-5.798018918045301940e-04,9.747900579149636202e-02,6.862029721053658493e-02,6.184152733263836160e-02,4.585532395035760156e-02,7.057632084096615577e-02,1.138314059014792212e-01,4.816565035815414259e-02,3.439076588848396371e-02,2.298691182583306458e-01,2.298691182583306458e-01,7.634543615484051804e-02,2.424033192294926253e-01,1.799838205123031054e-01,4.310983643268227056e-02,6.729665958227645794e-02,7.647031064122544741e-02,2.280501972861244397e-01,1.045809766203718155e-01,1.682516909954136219e-01,5.229784221164192337e-02,5.306869002561884902e-02,5.494867840490000321e-02,3.081270997100330616e-02,4.293369778947075249e-02,5.082373623806741431e-02,2.685500470434080619e-02
-9.718213562780460280e-02,7.046961247724319033e-02,1.506925487473727981e-02,3.479401399290493746e-01,1.888286033965719257e-01,5.887851613370147508e-01,3.494531275374490598e-01,4.116826103058552344e-01,9.998227601217875293e-02,-1.725150540748361938e-01,-1.565945805197059282e-01,3.881716281478621577e-01,4.387007940984207766e-01,4.786754617120428379e-01,9.999999999999998890e-01,7.216999673577810803e-01,7.688452161301703724e-02,2.833046185262515226e-02,1.925608923244659376e-02,3.296384615767639081e-02,4.031901819656255603e-02,2.733248526278511670e-02,1.215490157808150201e-01,6.744607501050474407e-02,1.281924390860232285e-02,3.729179520262768111e-02,7.781513797056491266e-02,9.383138746607547209e-02,3.041756478373162757e-03,-6.632183398729406265e-02,-2.081234242324757344e-02,1.916119636263048653e-01,2.838373105622859702e-02,5.904099432333183989e-02,8.485259056260399668e-02,-3.526908973307675554e-02,2.712629823839935450e-01,-1.466797104412858807e-02,9.760451979452813842e-02,4.971715197027444522e-02,7.748547923647997049e-02,7.487746770192080237e-02,5.172273211581581570e-02,6.668415075440169149e-02,9.864434175293847196e-02,6.791542901177405334e-02,1.106509637354180925e-01,-6.048026201589044859e-02,9.517343901105784765e-03,3.853654155127086978e-02,1.088255099844155638e-01,7.290939616156344449e-02,4.853355011505531419e-02,1.153083778256275699e-01,4.031795567513026674e-02,3.759399601589361040e-02,1.158288065540335754e-01,1.158288065540335754e-01,7.800138003601798931e-02,6.626800136389646156e-02,1.074794607516344203e-01,6.517557784209186689e-02,7.517618768904327231e-02,8.202704053625804737e-02,9.939337885016044649e-02,1.106294407621380982e-01,1.008711337076542008e-01,-3.699408459023392076e-02,-3.830322687507830420e-02,-3.923989799227092096e-02,-3.728187527393538730e-02,4.024107438618907545e-02,-4.098590422243796744e-02,-1.831738122696693200e-02
2.841940075410601119e-01,1.354394184049451388e-01,-6.295296165741962047e-02,4.986399739809256881e-01,5.790994932737262291e-01,4.869705856403420130e-01,6.760092286955042828e-01,4.335854407885488260e-01,2.161045161856292307e-01,4.255597553298668539e-02,1.592500704438074843e-01,5.716275903165274341e-01,6.746007261094482121e-01,6.627550725822751732e-01,7.216999673577810803e-01,9.999999999999998890e-01,1.990141472831195302e-01,8.378139501975750622e-03,1.358656381322939644e-01,2.195668970901965278e-01,2.430893060554779606e-01,1.155626405289977982e-01,2.388959846027780276e-01,7.136319997200629706e-02,9.893918231981438383e-02,1.648023295136677724e-01,1.434237060833632171e-01,1.843657061645588846e-01,7.817747722967087476e-02,7.699665428710797399e-02,1.731621836451951724e-01,3.449102887430046116e-01,1.228217732339873663e-01,1.396090399346633093e-01,1.484517469053913408e-01,6.042228301336756424e-02,2.771212096387197787e-01,7.807196001531908902e-02,2.018394683189841943e-01,1.229306103053864063e-01,2.048684279038108791e-01,2.091381233299594300e-01,8.151393822729735561e-02,1.002797568211994533e-01,1.403942333961327726e-01,1.025897363878646856e-01,1.554782833001089881e-01,-1.898356053796368750e-02,6.372344826454219568e-02,7.819686465828265542e-02,1.292721600340597798e-01,8.991206636143266040e-02,8.983891119223740007e-02,1.198028706039344499e-01,7.328077333450040698e-02,6.004753702142651833e-02,2.726989342031746477e-01,2.726989342031746477e-01,1.749725210059351610e-01,1.811957441765248422e-01,2.494916051261534262e-01,1.427691135379073883e-01,1.700796300461064892e-01,1.786366898534399450e-01,2.019223897110992150e-01,9.793020669208474249e-02,1.762523369987203103e-01,5.885339537853771785e-02,5.849061376676328861e-02,5.663918956252117498e-02,5.319333566272273911e-02,4.702814143246550338e-02,5.355710772488066207e-02,1.424689578555280063e-02
3.874486947613087762e-01,9.098726415649270594e-02,-2.245568232949188281e-01,3.322018717323820813e-01,3.422387122337185450e-01,1.178845942020359389e-01,2.274343239823681806e-01,1.231933846888403489e-01,3.632142536275186906e-01,1.759017267402000206e-01,3.004167017072358892e-01,2.889651504501410950e-01,2.364835732931741541e-01,2.032670249030840426e-01,7.688452161301703724e-02,1.990141472831195302e-01,1.000000000000000000e+00,1.837308158434607097e-01,7.742161639756699465e-01,6.582205961383930104e-01,6.778953078486364969e-01,5.328767696689566957e-01,5.083936296982934921e-01,1.163670733092930926e-01,3.411465056013398001e-01,5.115114363579141843e-01,4.555104612840880085e-01,5.035121480360583712e-01,2.908632196952692928e-01,3.986633467028287137e-01,5.707677467575258401e-01,2.675196341322921278e-01,2.788511574411614569e-01,1.643229326071746765e-01,7.730165395071232626e-02,2.473839930780111496e-01,2.826765305238128634e-01,2.283617060823483480e-01,7.647014903804414399e-01,1.269002441986812613e-01,3.661304511027297370e-01,9.560117823222585853e-01,3.965368686401029574e-01,4.144042384219576713e-01,4.103513383019826155e-01,4.081795108756341439e-01,3.891916943085480529e-01,2.234422514087061606e-01,2.020893286621266161e-01,4.083675999334211992e-01,3.596464188035135012e-01,3.333412729076482006e-01,4.070306914996943970e-01,8.573677072811855537e-02,3.738208262399878024e-01,3.600439119963756429e-01,3.032478701009292954e-01,3.032478701009292954e-01,1.721741733076480041e-01,3.009647779266393375e-01,2.510502076937010107e-01,1.188772184508194302e-01,1.581620353486530572e-01,1.644222722628004285e-01,7.654456163986292916e-01,4.101993025044270991e-01,6.308145168723267027e-01,2.637538109632551753e-01,2.621430643787365788e-01,2.509476412707846715e-01,2.279371472451030001e-01,6.456237018322592836e-02,2.483454628382007201e-01,1.206023867198137006e-01
7.600213287378290716e-02,-6.013306908274956841e-02,-1.266164505999838041e-01,8.812307881496399264e-02,6.412864180393028357e-02,8.407301712581360942e-02,5.306684282967082111e-02,3.781800346934214435e-02,1.085977703285937873e-01,6.905490521767150558e-02,9.174359794455212713e-02,-1.305325129571859380e-02,4.051217921127633903e-02,2.566588211527302474e-02,2.833046185262514879e-02,8.378139501975750622e-03,1.837308158434607097e-01,1.000000000000000000e+00,2.014406298781151461e-01,1.225364128693756383e-01,1.279278313598380679e-01,1.379844291914324450e-01,1.379067018305132342e-01,1.188123070589580527e-01,1.832799769556068062e-02,8.153102275295291690e-02,3.685308737578849719e-02,9.396646169078423649e-02,2.444290414617859009e-01,8.648905694670357136e-02,1.034153012513492759e-01,5.978475007678545061e-02,3.809160106915510796e-02,4.262331846037199778e-02,-6.928326654459002198e-02,1.755905257218647042e-02,1.071965602815577873e-01,2.681969765276314213e-02,1.293960316744784955e-01,1.840852302410788191e-02,1.671068742250083825e-02,1.824723682734939456e-01,1.801797170823793981e-01,1.737614177771800161e-01,1.750873061019488641e-01,1.638474724162713725e-01,1.630847952544332569e-01,2.901298392435586529e-02,3.686720570041230466e-02,1.542893188171355345e-01,1.239043307801962479e-01,1.042252537222830705e-01,1.459732736160617161e-01,1.159853850760834415e-01,1.269119413182841771e-01,1.429198114979013945e-01,-2.205231753470279429e-02,-2.205231753470279429e-02,-1.186117234630910825e-03,-5.634228996915279300e-03,-2.590631479984511348e-02,-3.731098879246187022e-02,-4.254984211384377733e-03,4.142907222009086199e-05,1.294495271722172769e-01,1.191270936374319855e-01,1.050603214441426098e-01,1.898006803540800216e-02,1.352530803006934609e-02,1.427831969708701250e-02,2.488865918654045717e-02,3.543103721619706437e-01,2.009175801167428430e-02,1.264294749332245948e-01
3.524266447820524339e-01,-4.932049216836315725e-02,-2.211520061811652060e-01,2.431876897029198181e-01,2.642547221137809821e-01,2.707324698490875398e-02,1.430169787686716709e-01,5.282279467283612640e-02,2.401422048450991831e-01,2.307534957264686104e-01,3.185447141757600242e-01,2.832489279062491705e-01,1.652637008484467707e-01,1.260180154031575739e-01,1.925608923244659376e-02,1.358656381322939644e-01,7.742161639756698355e-01,2.014406298781151461e-01,1.000000000000000000e+00,4.597895098980403494e-01,5.159655008765818840e-01,4.126712606153718488e-01,3.411968201569692272e-01,4.160990901601065856e-02,1.974227309601527536e-01,3.284930465505666586e-01,2.645594852195198854e-01,2.973395639102454635e-01,2.577412344584201764e-01,3.664629412355194793e-01,4.807573472451470153e-01,2.580769762569266046e-01,1.553657529139891580e-01,2.363326458825800169e-01,-7.505026595203399820e-02,1.812904231632267160e-01,1.971703158015071788e-01,1.644364314171867236e-01,5.295570290785619472e-01,9.671181799666959955e-02,1.983951591932319181e-01,7.471514752575517671e-01,3.636061953091580534e-01,3.722454640857565944e-01,3.424876349301300138e-01,3.615502316716471265e-01,3.114752814542737225e-01,1.457458138566828654e-01,1.850449663039560322e-01,3.495296107773591121e-01,2.941066743132247363e-01,2.854674768230353044e-01,3.574988622558142315e-01,2.648721900548845973e-02,3.189425736215070195e-01,3.361122347288463263e-01,1.580822379534822519e-01,1.580822379534822519e-01,1.146522815226861114e-01,1.605244211918160080e-01,1.134421119993829496e-01,5.222134855697030398e-02,1.014232502397813679e-01,1.100063197280098104e-01,5.291473566551300189e-01,2.983376887826174606e-01,4.982254688864858894e-01,1.988379145918245106e-01,1.965651232709523799e-01,1.825500258259031838e-01,1.957878973139352552e-01,7.374090837474155113e-02,1.813853517764255074e-01,1.306917160201725991e-01
5.037231243094955069e-01,1.220657684279426447e-01,-3.075003044797758878e-01,4.298296075521696458e-01,4.510727298712003397e-01,1.566439406883468610e-01,3.011076037207364720e-01,2.070716133509485912e-01,4.923847499360598512e-01,1.815581634495659624e-01,3.587698521372884586e-01,2.816559760357862929e-01,2.578598396319735087e-01,2.431781899559279092e-01,3.296384615767639775e-02,2.195668970901965000e-01,6.582205961383928994e-01,1.225364128693756383e-01,4.597895098980404049e-01,1.000000000000000000e+00,8.920928321438543751e-01,7.055106082778250798e-01,7.324808132923795734e-01,2.776226521105942813e-01,6.279568765057343960e-01,8.334175266611373312e-01,6.237676963891898296e-01,6.405033154864899769e-01,3.478164018687587844e-01,5.939483992769361009e-01,7.997692557918317791e-01,3.091026429954030208e-01,3.209042286376088682e-01,3.483259267803710535e-01,1.030417765293781124e-01,3.147358401465290556e-01,2.582711143880896953e-01,3.752895816320039879e-01,6.319395039068872455e-01,1.973698412571405214e-01,2.931890936937423531e-01,6.254645531113358636e-01,4.589202474833906642e-01,4.713806085027832937e-01,4.629994681602502271e-01,4.626880090126318512e-01,4.496467320172063409e-01,3.451733613361524511e-01,2.747287226178284913e-01,4.515783618546970191e-01,4.224902686372032923e-01,4.152159048365031135e-01,4.526482197789735151e-01,1.585637609998646058e-01,4.257230343137848316e-01,4.263967398775946327e-01,3.179784741711607077e-01,3.179784741711607077e-01,1.252851517800850356e-01,3.901410932807690690e-01,2.429131426380342906e-01,6.477409890983285012e-02,1.090845816786708694e-01,1.227338222042297783e-01,6.323313421666293399e-01,3.379803547862143542e-01,5.335365713019276646e-01,3.364589871400270882e-01,3.352354713119932716e-01,3.253886889014904193e-01,3.145573944777594333e-01,6.676328781709203741e-02,3.229253899298911712e-01,1.601319819042863468e-01
5.479470482110089247e-01,5.827488020897621940e-02,-2.907709519648520868e-01,4.469371016811715669e-01,4.738331118602913672e-01,1.505430096591121036e-01,3.106082125112155645e-01,1.927807423587823976e-01,5.229408058232217771e-01,2.987885557537571235e-01,4.524562042489104763e-01,3.438407693410345245e-01,2.802830022115044284e-01,2.367230475939894052e-01,4.031901819656254909e-02,2.430893060554779328e-01,6.778953078486363859e-01,1.279278313598380401e-01,5.159655008765818840e-01,8.920928321438543751e-01,1.000000000000000000e+00,7.578265652950094688e-01,7.300134323607888609e-01,2.799996441640258960e-01,4.015943718757522540e-01,6.823202913382163670e-01,6.289516356367705896e-01,6.664706276397607265e-01,3.484199778371976919e-01,7.400185705120004842e-01,9.364751133437737574e-01,3.460252142669399400e-01,3.265820808054101798e-01,4.306877744188905011e-01,4.574904337709295027e-02,3.290541067233012096e-01,3.202145869896508290e-01,3.668290001229281283e-01,5.933948803426128960e-01,1.834296754098469484e-01,2.561764961697970411e-01,6.480826777882831013e-01,5.318139567522175426e-01,5.466538134025845652e-01,5.199213848437501673e-01,5.353011694214847571e-01,4.975780237697967623e-01,2.513552602823759807e-01,2.740493180854003952e-01,5.213856967958776512e-01,4.729950184985860506e-01,4.568037976942260214e-01,5.259141674948186740e-01,2.069359353138496282e-01,4.909685957228365760e-01,4.936924009668207103e-01,3.311771401154923189e-01,3.311771401154923189e-01,1.369465160735279796e-01,3.701546666171033340e-01,2.607105818804023589e-01,7.361578376113800393e-02,1.209220940919278203e-01,1.378032440773686584e-01,5.933623041291945510e-01,2.694085112197182053e-01,4.976269765614809715e-01,3.522207427443338479e-01,3.515917567633147778e-01,3.426961374945356464e-01,3.274013436476581052e-01,6.498446740087514273e-02,3.404412968631397307e-01,1.571346386867518707e-01
3.514454575458555996e-01,-4.223052707789100475e-03,-2.505027489261034135e-01,3.249021677531855334e-01,3.108259785503724726e-01,1.385705602881301124e-01,1.983181755164677151e-01,1.803764237594763509e-01,3.380847994808935386e-01,1.756152783077737922e-01,2.716636556966408045e-01,1.840451845344877047e-01,1.869680904979025837e-01,1.568873790421988490e-01,2.733248526278511323e-02,1.155626405289977982e-01,5.328767696689566957e-01,1.379844291914324450e-01,4.126712606153719043e-01,7.055106082778251908e-01,7.578265652950093578e-01,9.999999999999998890e-01,6.599865300213726416e-01,2.989432882774030742e-01,3.177212011559354954e-01,5.521801547837160706e-01,6.302599073157987286e-01,6.517869194401060273e-01,3.432788261059387391e-01,5.814274364748590607e-01,7.032991999049994503e-01,2.998532120111123134e-01,2.702721747724939894e-01,3.977483532519230924e-01,-2.911724168894440357e-02,2.472110361526711764e-01,3.226298457820986343e-01,3.651009404981633844e-01,5.396470926723405670e-01,1.373368382678860633e-01,2.189190000883673437e-01,5.069361676295701669e-01,7.519452788151543832e-01,7.414869707793469988e-01,7.091384400834566115e-01,7.234215796082790195e-01,6.742451890121926583e-01,3.761351989613304636e-01,2.838407797508782915e-01,7.140552679135387937e-01,6.619721575897111743e-01,6.813354991766643609e-01,7.177152026330114731e-01,2.643941068745526701e-01,7.152681399404547946e-01,7.256401389191258211e-01,2.448092364081216887e-01,2.448092364081216887e-01,1.290942879572874180e-01,2.855041935896934224e-01,1.844089159697417935e-01,8.728187423782282628e-02,1.170503880528863255e-01,1.295530136778013375e-01,5.391773875246873571e-01,2.490837275746005108e-01,4.616058695821350089e-01,2.665004081176950423e-01,2.658419852459480981e-01,2.580346452914667466e-01,2.599198263328814096e-01,6.805847210877154219e-02,2.534979455243890900e-01,1.262498546500710472e-01
4.059536946301210425e-01,1.034323155348363110e-01,-2.746430281106789217e-01,3.914563220571182223e-01,4.019871129424935075e-01,1.966329986430881138e-01,2.998482143433429670e-01,2.032651954143481210e-01,4.097297705198475470e-01,1.293919032138236280e-01,2.774188653488806611e-01,2.676933922539391775e-01,2.563709622893640128e-01,2.491096952327590541e-01,1.215490157808150201e-01,2.388959846027780276e-01,5.083936296982934921e-01,1.379067018305132342e-01,3.411968201569692272e-01,7.324808132923796844e-01,7.300134323607889719e-01,6.599865300213725305e-01,1.000000000000000000e+00,4.704300626111498351e-01,3.790120042317043914e-01,4.764938092511655787e-01,5.172676287833158915e-01,6.637139892926758877e-01,3.977261516567903721e-01,4.276731765186854717e-01,6.462454492891062108e-01,3.092731403202523266e-01,3.445058443640462431e-01,3.388924708312575085e-01,7.528982345611924532e-02,3.571734745233843822e-01,3.651703246657563851e-01,4.306370573156090842e-01,5.189032276400533661e-01,2.380713128155755864e-01,2.941472065405886793e-01,4.832145152482162920e-01,4.455956346186512040e-01,4.615706934072392742e-01,4.657964474717793402e-01,4.533943620166059896e-01,4.644915134297855630e-01,2.137889832052438654e-01,2.463600599496816868e-01,4.267960202485066024e-01,5.027238686516781740e-01,4.173440125740382478e-01,4.351976742668431375e-01,3.835274704619137665e-01,4.089471127900954905e-01,3.925574053451403311e-01,3.664423854028299732e-01,3.664423854028299732e-01,1.580225556867683734e-01,4.256925116211829341e-01,2.940086252787958987e-01,1.079923477132537224e-01,1.454243684934570513e-01,1.680495293525498535e-01,5.193481702213343931e-01,2.076055400245548077e-01,4.296443285664178213e-01,3.770098059115956080e-01,3.760641595931689118e-01,3.649662662439867034e-01,3.583939388160302109e-01,7.519268359774343435e-02,3.617168176659889545e-01,1.865376173109648261e-01
1.160023017311637150e-01,2.668604431450836631e-03,-1.167234812539095640e-01,1.509969340567478557e-01,1.367483014062743918e-01,1.153597228278572390e-01,1.127397902864151480e-01,1.336075468897462148e-01,2.165564608801438806e-02,9.793096261383889625e-03,4.693729902508127216e-02,7.980222492872693363e-02,7.460658208963771854e-02,6.846541626514796031e-02,6.744607501050474407e-02,7.136319997200629706e-02,1.163670733092931064e-01,1.188123070589580388e-01,4.160990901601066549e-02,2.776226521105942813e-01,2.799996441640258960e-01,2.989432882774030742e-01,4.704300626111498351e-01,1.000000000000000000e+00,1.744863813109703843e-01,1.318630251591789981e-01,2.722248711633539209e-01,2.977310587436597378e-01,4.036012022686747414e-01,2.817709769052940683e-01,2.963698541933265651e-01,1.633699657542300732e-01,1.011892856167717625e-01,1.445214547593184906e-01,-1.264584478062794927e-02,1.842424251140302449e-01,9.979931426780190573e-02,3.268889629971979960e-01,1.457106907663316964e-01,1.136643005009070756e-01,5.624787947447697223e-02,1.067564512575461255e-01,1.467201496554386975e-01,1.457073423937759737e-01,1.465759266614464762e-01,1.411029636690116773e-01,1.473053267275344635e-01,1.385143185223522422e-01,4.732957658680784357e-02,1.446373336042157121e-01,1.766170602477923623e-01,1.449519663248191592e-01,1.449693724379643167e-01,3.006377385431228122e-01,1.361809593036849286e-01,1.428519465375886477e-01,8.445592906150677093e-02,8.445592906150677093e-02,4.847307784314041496e-02,1.340251006748244267e-01,8.026351641544192395e-02,4.448168086037349728e-02,4.959853079167422102e-02,6.016792416819560785e-02,1.464701981709057022e-01,5.579148589540255249e-02,1.442724076383381238e-01,2.102264111713244843e-01,2.046181776085207182e-01,1.930186592648940047e-01,1.924855646631769557e-01,1.350550571757474783e-01,1.965806611269327042e-01,1.819546685534660369e-01
2.459587185985528390e-01,2.210886698437221631e-01,-1.677765178385035583e-01,2.432635429093978896e-01,2.323580585676807975e-01,1.156193083996216869e-01,1.660955101475506956e-01,1.632955362363387453e-01,2.123050506660926207e-01,-2.388773166451144819e-02,1.152557998500107206e-01,1.079527547863867315e-01,9.995321946626427312e-02,1.187823323557920668e-01,1.281924390860232112e-02,9.893918231981438383e-02,3.411465056013398001e-01,1.832799769556068062e-02,1.974227309601527536e-01,6.279568765057343960e-01,4.015943718757523095e-01,3.177212011559354954e-01,3.790120042317043914e-01,1.744863813109704120e-01,9.999999999999997780e-01,6.557743898588619391e-01,4.461305117299603773e-01,3.629487040418411525e-01,2.137269870826906393e-01,3.223598750432109528e-01,3.611503853006988729e-01,1.838834740430619619e-01,1.234125457416986871e-01,7.639174674575215096e-02,2.003480719011776767e-01,1.541152455810220756e-01,2.396529000108659976e-02,2.169103738167965645e-01,3.610530702960125793e-01,1.151952803458834440e-01,1.467129072127972833e-01,3.158975986833321703e-01,1.477021187185285356e-01,1.434168240006237771e-01,1.463951422686554094e-01,1.461333784427688576e-01,1.541501256539837272e-01,4.126937573204557674e-01,1.603254797969420054e-01,1.495672027027678819e-01,1.399749959233912988e-01,1.853502024807041348e-01,1.508148799337836188e-01,3.229156784382247736e-02,1.579444951629794536e-01,1.612916990092218283e-01,1.414707806924423716e-01,1.414707806924423716e-01,8.364115668935927228e-02,2.051543828587157892e-01,9.903929700091276822e-02,3.412292453686150556e-02,7.658523755015583800e-02,7.345712754281576162e-02,3.622975661218849064e-01,2.641661943614322383e-01,3.324867920714686953e-01,1.719201480485147149e-01,1.685884278388750934e-01,1.596685768178758569e-01,1.344363533925381493e-01,7.257135571209494262e-02,1.573096400632167935e-01,1.211836246622399610e-01
